=== 语义排序结果体验 ===
算法: sorted_pure_hamming_opt_10000.txt
单词总数: 10000
【核心性能与质量指标】
- 排序计算耗时: 5979.447 ms
- 平均相邻汉明距离: 549.31 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 917 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 9986
--------------------------------------------------

00001. handshake          (起点)
00648. practicable        (相邻汉明距离: 627)
00649. impracticable      (相邻汉明距离: 443)
00650. impractical        (相邻汉明距离: 295)
00651. implausible        (相邻汉明距离: 495)
00652. impossible         (相邻汉明距离: 511)
00653. imponderable       (相邻汉明距离: 508)
00654. impend             (相邻汉明距离: 506)
00655. impel              (相邻汉明距离: 494)
00656. impale             (相邻汉明距离: 532)
00657. impalpable         (相邻汉明距离: 601)
00658. implacable         (相邻汉明距离: 525)
00659. ineffaceable       (相邻汉明距离: 517)
00660. efface             (相邻汉明距离: 469)
00661. effete             (相邻汉明距离: 528)
00662. efficacious        (相邻汉明距离: 544)
00663. effectual          (相邻汉明距离: 446)
00664. effectuate         (相邻汉明距离: 501)
00665. ineffectual        (相邻汉明距离: 569)
00666. ineffectiveness    (相邻汉明距离: 332)
00667. inefficiency       (相邻汉明距离: 464)
00668. inefficient        (相邻汉明距离: 304)
00669. insufficiency      (相邻汉明距离: 565)
00670. insufficient       (相邻汉明距离: 393)
00671. inadequacy         (相邻汉明距离: 456)
00672. inadequate         (相邻汉明距离: 295)
00673. inadequately       (相邻汉明距离: 191)
00674. incompetently      (相邻汉明距离: 530)
00675. incompetent        (相邻汉明距离: 284)
00676. incompetence       (相邻汉明距离: 239)
00677. incomprehensibility (相邻汉明距离: 506)
00678. incomparable       (相邻汉明距离: 490)
00679. incompatibility    (相邻汉明距离: 476)
00680. compatibility      (相邻汉明距离: 447)
00681. compare with...    (相邻汉明距离: 628)
00682. compare with       (相邻汉明距离: 181)
00683. compare to         (相邻汉明距离: 269)
00684. compare to...      (相邻汉明距离: 197)
00685. compare... with... (相邻汉明距离: 327)
00686. compare... with    (相邻汉明距离: 166)
00687. compare...to       (相邻汉明距离: 370)
00688. compare... to      (相邻汉明距离: 68)
00689. by comparison      (相邻汉明距离: 451)
00690. by comparison to   (相邻汉明距离: 278)
00691. compared to        (相邻汉明距离: 381)
00692. compared with      (相邻汉明距离: 234)
00693. in comparison with (相邻汉明距离: 400)
00694. in contrast        (相邻汉明距离: 536)
00695. by contrast        (相邻汉明距离: 337)
00696. contrary           (相邻汉明距离: 465)
00697. contrary to        (相邻汉明距离: 270)
00698. contrarily         (相邻汉明距离: 295)
00699. conversely         (相邻汉明距离: 456)
00700. converse           (相邻汉明距离: 488)
00701. versa              (相邻汉明距离: 524)
00702. ver                (相邻汉明距离: 555)
00703. never              (相邻汉明距离: 461)
00704. every              (相邻汉明距离: 495)
00705. everything         (相邻汉明距离: 405)
00706. everyone           (相邻汉明距离: 418)
00707. man                (相邻汉明距离: 512)
00708. male               (相邻汉明距离: 386)
00709. gender             (相邻汉明距离: 439)
00710. gent               (相邻汉明距离: 578)
00711. gross              (相邻汉明距离: 466)
00712. grossly            (相邻汉明距离: 507)
00713. grimly             (相邻汉明距离: 537)
00714. grimace            (相邻汉明距离: 504)
00715. grimaced           (相邻汉明距离: 362)
00716. grim               (相邻汉明距离: 475)
00717. grave              (相邻汉明距离: 414)
00718. graveyard          (相邻汉明距离: 448)
00719. churchyard         (相邻汉明距离: 475)
00720. Scotland Yard      (相邻汉明距离: 659)
00721. Piccadilly         (相邻汉明距离: 551)
00722. Hyde Park          (相邻汉明距离: 601)
00723. hackney            (相邻汉明距离: 612)
00724. hackneyed          (相邻汉明距离: 587)
00725. honeyed            (相邻汉明距离: 628)
00726. honey              (相邻汉明距离: 359)
00727. milk and honey     (相邻汉明距离: 454)
00728. honeycomb          (相邻汉明距离: 586)
00729. hexagon            (相邻汉明距离: 598)
00730. equilateral triangle (相邻汉明距离: 686)
00731. equilateral        (相邻汉明距离: 323)
00732. equidistant        (相邻汉明距离: 558)
00733. distantly          (相邻汉明距离: 522)
00734. distant            (相邻汉明距离: 239)
00735. far away           (相邻汉明距离: 453)
00736. far away (from)    (相邻汉明距离: 283)
00737. far from           (相邻汉明距离: 386)
00738. far out            (相邻汉明距离: 470)
00739. far-out            (相邻汉明距离: 221)
00740. far and wide       (相邻汉明距离: 487)
00741. wider              (相邻汉明距离: 581)
00742. ewe                (相邻汉明距离: 620)
00743. eel                (相邻汉明距离: 478)
00744. elope              (相邻汉明距离: 416)
00745. hamster            (相邻汉明距离: 462)
00746. hare               (相邻汉明距离: 363)
00747. hart               (相邻汉明距离: 355)
00748. horn               (相邻汉明距离: 363)
00749. hole               (相邻汉明距离: 415)
00750. hit                (相邻汉明距离: 468)
00751. hits               (相邻汉明距离: 291)
00752. hack               (相邻汉明距离: 493)
00753. hell               (相邻汉明距离: 486)
00754. hue                (相邻汉明距离: 446)
00755. hoot               (相邻汉明距离: 394)
00756. halt               (相邻汉明距离: 408)
00757. hot                (相邻汉明距离: 427)
00758. heat               (相邻汉明距离: 352)
00759. entropy            (相邻汉明距离: 512)
00760. ensemble           (相邻汉明距离: 558)
00761. embedded           (相邻汉明距离: 523)
00762. ember              (相邻汉明距离: 525)
00763. ebb                (相邻汉明距离: 518)
00764. STE                (相邻汉明距离: 488)
00765. SEL                (相邻汉明距离: 489)
00766. SE                 (相邻汉明距离: 356)
00767. SED                (相邻汉明距离: 424)
00768. sb                 (相邻汉明距离: 484)
00769. sal                (相邻汉明距离: 459)
00770. say                (相邻汉明距离: 454)
00771. says               (相邻汉明距离: 234)
00772. See                (相邻汉明距离: 566)
00773. see to             (相邻汉明距离: 435)
00774. see that...        (相邻汉明距离: 326)
00775. see to it that     (相邻汉明距离: 404)
00776. see to it that...  (相邻汉明距离: 102)
00777. see to (it that)   (相邻汉明距离: 329)
00778. seethe             (相邻汉明距离: 469)
00779. see out            (相邻汉明距离: 521)
00780. look out of        (相邻汉明距离: 410)
00781. lookout            (相邻汉明距离: 438)
00782. look to            (相邻汉明距离: 470)
00783. look into          (相邻汉明距离: 442)
00784. look into sth      (相邻汉明距离: 339)
00785. look about for sth (相邻汉明距离: 420)
00786. look about         (相邻汉明距离: 373)
00787. look round sth     (相邻汉明距离: 493)
00788. look round         (相邻汉明距离: 175)
00789. go round to a place (相邻汉明距离: 540)
00790. go round           (相邻汉明距离: 345)
00791. good round         (相邻汉明距离: 540)
00792. get round sb       (相邻汉明距离: 569)
00793. ring sb. up        (相邻汉明距离: 576)
00794. rush sb. to...     (相邻汉明距离: 557)
00795. rush out           (相邻汉明距离: 598)
00796. run out of         (相邻汉明距离: 615)
00797. run out(of)        (相邻汉明距离: 279)
00798. run off            (相邻汉明距离: 486)
00799. run to             (相邻汉明距离: 443)
00800. run for            (相邻汉明距离: 439)
00801. runner             (相邻汉明距离: 515)
00802. executable         (相邻汉明距离: 530)
00803. executable form    (相邻汉明距离: 419)
00804. executable file    (相邻汉明距离: 494)
00805. file name          (相邻汉明距离: 643)
00806. import file name   (相邻汉明距离: 304)
00807. function name      (相邻汉明距离: 557)
00808. given name         (相邻汉明距离: 603)
00809. namely             (相邻汉明距离: 654)
00810. name... after...   (相邻汉明距离: 656)
00811. go after           (相邻汉明距离: 525)
00812. chase after        (相邻汉明距离: 519)
00813. chase about (all over) (相邻汉明距离: 516)
00814. chase away         (相邻汉明距离: 559)
00815. draw away          (相邻汉明距离: 538)
00816. drain away         (相邻汉明距离: 544)
00817. drainage           (相邻汉明距离: 473)
00818. drainer            (相邻汉明距离: 465)
00819. dragoon            (相邻汉明距离: 571)
00820. drag on            (相邻汉明距离: 536)
00821. drag image         (相邻汉明距离: 478)
00822. drag and drop      (相邻汉明距离: 370)
00823. drop-down menu     (相邻汉明距离: 621)
00824. menu option        (相邻汉明距离: 526)
00825. control menu       (相邻汉明距离: 523)
00826. control panel      (相邻汉明距离: 522)
00827. control desk       (相邻汉明距离: 503)
00828. digital control    (相邻汉明距离: 593)
00829. digital computer   (相邻汉明距离: 608)
00830. digital data       (相邻汉明距离: 513)
00831. digital information (相邻汉明距离: 494)
00832. digit circuit      (相邻汉明距离: 658)
00833. dig in             (相邻汉明距离: 588)
00834. dig into           (相邻汉明距离: 350)
00835. dig out            (相邻汉明距离: 480)
00836. digger             (相邻汉明距离: 484)
00837. dipper             (相邻汉明距离: 571)
00838. dipping            (相邻汉明距离: 419)
00839. dip into           (相邻汉明距离: 435)
00840. goad... into       (相邻汉明距离: 631)
00841. go in              (相邻汉明距离: 503)
00842. go in for          (相邻汉明距离: 263)
00843. go in for sth      (相邻汉明距离: 299)
00844. enter into sth.    (相邻汉明距离: 485)
00845. enter into         (相邻汉明距离: 348)
00846. go into            (相邻汉明距离: 345)
00847. go into...         (相邻汉明距离: 157)
00848. take ... into      (相邻汉明距离: 452)
00849. change...into      (相邻汉明距离: 544)
00850. change... into...  (相邻汉明距离: 217)
00851. change into        (相邻汉明距离: 461)
00852. convert... into... (相邻汉明距离: 541)
00853. conversion         (相邻汉明距离: 571)
00854. convert            (相邻汉明距离: 207)
00855. converted          (相邻汉明距离: 234)
00856. changer            (相邻汉明距离: 510)
00857. chair              (相邻汉明距离: 488)
00858. chosen             (相邻汉明距离: 502)
00859. chose              (相邻汉明距离: 467)
00860. choose between     (相邻汉明距离: 430)
00861. choose to do       (相邻汉明距离: 437)
00862. by choice          (相邻汉明距离: 502)
00863. choice area        (相邻汉明距离: 569)
00864. district           (相邻汉明距离: 671)
